source_url,ta_location_id,restaurant_name,rating,total_review,address,street,house_number,postal_code,city,latitude,longitude,has_coordinates,photo_count,price_band,price_tier_level,cuisines,has_rating,has_review_count,low_review,has_address,has_reviews,has_hours,has_phone,has_website,has_email,website,phone,email,flags
https://www.tripadvisor.it/Restaurant_Review-g187849-d1201356-Reviews-Trattoria_Toscana_da_Silvano-Milan_Lombardy.html,1201356,Trattoria Toscana da Silvano,4.0,299,"Via San Siro 20, 20149 Milano Italia",Via San Siro,20,20149,Milano,45.4706876,9.1528344,1,81,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,trattoriadasilvano.it,+390248005136,trattoriadasilvano@yahoo.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12018137-Reviews-Panini_Durini_Porta_Venezia-Milan_Lombardy.html,12018137,Panini Durini,3.5,59,"Via Lazzaro Spallanzani, 6, 20129 Milano Italia",Via Lazzaro Spallanzani,6,20129,Milano,45.4753255,9.2065335,1,22,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,paninidurini.it,+390220404291,info@paninidurini.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12019631-Reviews-Bar_Bellotti-Milan_Lombardy.html,12019631,Bar Bellotti,4.9,0,"Via Felice Bellotti 6 Porta Venezia, 20129 Milano Italia",Via Felice Bellotti,6,20129,Milano,,,0,,,,[],1,1,1,1,0,0,0,0,0,,,,"['low_review', 'rating_with_zero_reviews', 'no_reviews', 'no_hours', 'missing_coordinates']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d12019849-Reviews-Little_Lamb-Milan_Lombardy.html,12019849,Little Lamb,4.1,267,"Via Paolo Sarpi, 8, 20154 Milano Italia",Via Paolo Sarpi,8,20154,Milano,45.4822577,9.1799732,1,311,€€-€€€,2,"['Cinese', 'Pesce']",1,1,0,1,1,1,1,1,1,facebook.com/littlelamb.sarpi,+393272981339,info@littlelambmilano.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12021020-Reviews-Insubria_Ristorante_Pizzeria-Milan_Lombardy.html,12021020,Insubria Ristorante Pizzeria,3.5,14,"Piazza Insubria 5/7, 20137 Milano Italia",Piazza Insubria,5/7,20137,Milano,45.4523972,9.2201646,1,1,€,1,"['Italiana', 'Cinese']",1,1,0,1,1,1,1,0,0,,+393663092367,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12030689-Reviews-A_Vucciria-Milan_Lombardy.html,12030689,A' Vucciria,3.1,153,"Corso Buenos Aires 75, 20124 Milano Italia",Corso Buenos Aires,75,20124,Milano,45.484782,9.2150776,1,77,€,1,"['Italiana', 'Fast food']",1,1,0,1,1,1,1,1,1,a-vucciria.it,+390289750585,info@avucciriamilano.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12031612-Reviews-La_Piadineria-Milan_Lombardy.html,12031612,La Piadineria,3.3,41,"Corso Garibaldi, 115, 20121 Milano Italia",Corso Garibaldi,115,20121,Milano,45.4725436,9.1838311,1,9,€,1,['Italiana'],1,1,0,1,1,1,1,1,1,lapiadineria.com,+39026599384,servizioclienti@lapiadineria.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12033742-Reviews-Kineo_Cafe-Milan_Lombardy.html,12033742,Kineo café,2.0,8,"Via Piero della Francesca 54, 20154 Milano Italia",Via Piero della Francesca,54,20154,Milano,45.4825038,9.1680084,1,1,,,['Italiana'],1,1,1,1,1,0,1,1,1,kineocafe.it,+3902342627,info@kineocafe.it,"['low_review', 'no_hours']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d12033774-Reviews-Leonardo_Restaurant-Milan_Lombardy.html,12033774,Ristorante Leonardo,3.5,30,"Via Villapizzone 24 Radisson Blu, 20156 Milano Italia",Via Villapizzone,24,20156,Milano,,,0,19,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,radissonhotels.com/en-us/hotels/radisson-blu-milan,+39023631888,restaurant.milan@radissonblu.com,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12037126-Reviews-Bar_Metro-Milan_Lombardy.html,12037126,Bar Metro,4.5,6,"Via Zurigo 24, 20147 Milano Italia",Via Zurigo,24,20147,Milano,45.4568839,9.1175302,1,14,,,['Italiana'],1,1,1,1,1,0,1,1,0,facebook.com/caffezurigo24/?hc_ref=PAGES_TIMELINE,+393428137417,,"['low_review', 'no_hours']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d12051353-Reviews-The_Wall_Milano_Isola-Milan_Lombardy.html,12051353,The Wall - Milano Isola,4.6,57,"Via Carmagnola 15, 20159 Milano Italia",Via Carmagnola,15,20159,Milano,45.4873488,9.1869631,1,26,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,0,thewallbeer.com,+393402217416,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12058866-Reviews-Bauscia_Brera_Milano-Milan_Lombardy.html,12058866,Bauscia Brera Milano,4.4,666,"Via Dell' Orso 2, 20121 Milano Italia",Via Dell' Orso,2,20121,Milano,45.4692099,9.1878043,1,593,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,bausciamilano.com,+390289092660,info@bausciamilano.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12059326-Reviews-Ristorante_Fairouz-Milan_Lombardy.html,12059326,Ristorante Fairouz,3.5,628,"Via Buonarroti 16, 20145 Milano Italia",Via Buonarroti,16,20145,Milano,45.5229511,9.3254465,1,459,€€-€€€,2,"['Libanese', 'Mediterranea']",1,1,0,1,1,1,1,1,0,fairouzmilano.com,+39024818331,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1206316-Reviews-Caffe_Verdi-Milan_Lombardy.html,1206316,Caffe' Verdi,2.4,173,"Via Giuseppe Verdi 6, 20121 Milano Italia",Via Giuseppe Verdi,6,20121,Milano,45.4681343,9.1892053,1,65,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,0,0,,+3902863880,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12063612-Reviews-Enoteca_Tuttaltrosuono_e_il_Vino-Milan_Lombardy.html,12063612,Enoteca Tuttaltrosuono e il Vino,4.2,58,"Via Conte Rosso 23 Lambrate, 20134 Milano Italia",Via Conte Rosso,23,20134,Milano,45.4836362,9.2424284,1,41,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,tuttaltrosuono.it,+39025465924,tuttaltrosuono@yahoo.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1206614-Reviews-Ristorante_Pizzeria_Rosy_e_Gabriele-Milan_Lombardy.html,1206614,Ristorante Pizzeria Rosy e Gabriele,4.0,891,"Via Giuseppe Sirtori 26, 20129 Milano Italia",Via Giuseppe Sirtori,26,20129,Milano,45.4730121,9.2081377,1,396,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,0,0,,+390229525930,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12069796-Reviews-Figli_dei_Fiori_Al_Cortile-Milan_Lombardy.html,12069796,Figli dei Fiori Al Cortile,4.5,16,"Via Giovenale 7, 20136 Milano Italia",Via Giovenale,7,20136,Milano,45.4495933,9.1846482,1,30,€€-€€€,2,['Mediterranea'],1,1,0,1,1,1,1,1,1,alcortile.com,+390292869951,alcortile@figlideifiorirestaurants.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12071710-Reviews-Sa_Buttega-Milan_Lombardy.html,12071710,Sa Buttega,4.4,153,"Via Fratelli Morelli 31, 20153 Milano Italia",Via Fratelli Morelli,31,20153,Milano,45.4931551,9.0771189,1,143,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,facebook.com/Sa-Buttega-647746728740961,+393669822780,sabuttega.milano@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12071758-Reviews-That_s_Vapore_Gae_Aulenti-Milan_Lombardy.html,12071758,That's Vapore Gae Aulenti,3.5,106,"Piazza Gae Aulenti MM Porta Garibaldi, 20124 Milano Italia",Piazza Gae Aulenti MM Porta Garibaldi,,20124,Milano,,,0,83,€€-€€€,2,"['Italiana', 'Fast food']",1,1,0,1,1,1,1,1,0,thatsvapore.com,+390287284055,,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12072316-Reviews-Bottega_Valtellina_18-Milan_Lombardy.html,12072316,Bottega Valtellina 18,4.6,612,"Via Valtellina 18, 20159 Milano Italia",Via Valtellina,18,20159,Milano,45.4912009,9.1817336,1,488,€€-€€€,2,"['Italiana', 'Steakhouse']",1,1,0,1,1,1,1,1,1,bottegavaltellina18.it,+39026684285,info@bottegavaltellina18.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12072452-Reviews-Trattoria_Dominic-Milan_Lombardy.html,12072452,Trattoria Dominic,4.2,11,"Via Piero della Francesca 58, 20154 Milano Italia",Via Piero della Francesca,58,20154,Milano,45.4819371,9.1678043,1,3,,,"['Italiana', 'Pizza']",1,1,0,1,1,0,1,1,0,ristorantedominic.it,+393278483310,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d1207583-Reviews-Osteria_della_Pasta_e_Fagioli-Milan_Lombardy.html,1207583,Osteria della Pasta e Fagioli,3.8,716,"Via Giulio E Corrado Venini 54, 20127 Milano Italia",Via Giulio E Corrado Venini,54,20127,Milano,45.4920043,9.2162847,1,184,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,osteriadellapastaefagioli.it,+390226148014,osteriadellapastaefagioli@yahoo.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12076348-Reviews-Mahone_s_Restaurant-Milan_Lombardy.html,12076348,Mahone's Restaurant,3.7,107,"Corso Lodi 4, 20135 Milano Italia",Corso Lodi,4,20135,Milano,45.451032,9.2035829,1,69,€€-€€€,2,['Irlandese'],1,1,0,1,1,1,1,1,1,mahonesmilano.it,+390266669980,mahones@mahonesmilano.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12078773-Reviews-Kronos_Caffe-Milan_Lombardy.html,12078773,Kronos Caffè,4.9,10,"Via Giovanni Gentile, 3, 20157 Milano Italia",Via Giovanni Gentile,3,20157,Milano,45.5096401,9.1281504,1,12,€,1,['Italiana'],1,1,0,1,1,1,1,1,1,facebook.com/Kronos-Caff%C3%A8-192674777808785,+393336313352,federico.chiericati@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12086882-Reviews-Ristorante_Xiangbalao-Milan_Lombardy.html,12086882,Ristorante Xiangbalao,3.2,11,"Via Carlo Farini 80, 20159 Milano Italia",Via Carlo Farini,80,20159,Milano,45.4954878,9.1858618,1,20,€,1,"['Cinese', 'Pesce']",1,1,0,1,1,1,1,0,1,,+390236644661,sabrina.86hss@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12089597-Reviews-Da_Zhong_Casa_Del_Tofu-Milan_Lombardy.html,12089597,Da Zhong - Casa Del Tofu,4.1,8,"Via Paolo Sarpi 4, 20154 Milano Italia",Via Paolo Sarpi,4,20154,Milano,45.4818678,9.1806845,1,1,€,1,[],1,1,1,1,1,1,0,0,0,,,,['low_review']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12089598-Reviews-Torrefazione_Coracao_do_Brasil-Milan_Lombardy.html,12089598,Torrefazione Coracao do Brasil,4.1,7,"Via Paolo Sarpi 6, 20154 Milano Italia",Via Paolo Sarpi,6,20154,Milano,45.4818191,9.1801089,1,4,,,[],1,1,1,1,1,1,0,0,0,,,,['low_review']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12098853-Reviews-Ristorante_Manin-Milan_Lombardy.html,12098853,Ristorante Manin,3.0,15,"Via Daniele Manin 7 Hotel Manin, 20121 Milano Italia",Via Daniele Manin,7,20121,Milano,,,0,32,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,0,hotelmanin.it/it/ristorante-e-bar.html,+39026596511,,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12112476-Reviews-La_Mandorla-Milan_Lombardy.html,12112476,La Mandorla,4.1,234,"Via Giovanni Battista Pirelli 26 Zona Porta Nuova, 20124 Milano Italia",Via Giovanni Battista Pirelli,26,20124,Milano,45.483959,9.1977699,1,104,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,la-mandorla.thefork.rest,+390245374738,brlamandorla@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12112498-Reviews-Barbruto-Milan_Lombardy.html,12112498,Barbruto,4.4,48,"Via San Mansueto, 1, 20136 Milano Italia",Via San Mansueto,1,20136,Milano,,,0,27,€,1,['Italiana'],1,1,0,1,1,1,1,1,1,barbruto.com,+393756495857,marcellobarbruto@gmail.com,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12113433-Reviews-Soulgreen-Milan_Lombardy.html,12113433,Soulgreen,3.7,639,"Piazzale Principessa Clotilde, 3 Angolo Via Amerigo Vespucci, 20124 Milano Italia",Piazzale Principessa Clotilde,3,20124,Milano,,,0,647,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,soulgreen.com/it/i-ristoranti,+390262695162,sm.clotilde@soulgreen.com,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12122708-Reviews-Pizzeria_Assaje_Milan_Segrino-Milan_Lombardy.html,12122708,Pizzeria Assaje - Milan Segrino,4.2,2847,"Via Traù, 2, 20159 Milano Italia",Via Traù,2,20159,Milano,45.4900096,9.1896011,1,1644,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,assaje.it,+3902606456,milano.trau@assaje.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12130532-Reviews-Ristorante_Shorai-Milan_Lombardy.html,12130532,Ristorante Shorai,3.8,96,"Via Enrico Dandolo, 2, 20122 Milano Italia",Via Enrico Dandolo,2,20122,Milano,45.4627218,9.2045697,1,107,€€-€€€,2,"['Cinese', 'Giapponese']",1,1,0,1,1,1,1,1,0,module.lafourchette.com/it_it/module/301101-a344e,+390255182870,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12130862-Reviews-Green_Sushi-Milan_Lombardy.html,12130862,Green Sushi,3.8,143,"Via Delle Forze Armate, 4, 20146 Milano Italia",Via Delle Forze Armate,4,20146,Milano,45.4637034,9.1394031,1,132,€€-€€€,2,"['Cinese', 'Giapponese']",1,1,0,1,1,1,1,1,0,greensushimilano.it/home,+390236528169,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12131118-Reviews-Shelter_Srl-Milan_Lombardy.html,12131118,Shelter Srl,1.6,47,"Piazza del Duomo 22, 20122 Milano Italia",Piazza del Duomo,22,20122,Milano,45.4641993,9.1927587,1,23,€€-€€€,2,['Italiana'],1,1,0,1,1,0,1,1,0,shelter-srl.com/contatti,+390249476764,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12132069-Reviews-Istanbul-Milan_Lombardy.html,12132069,Istanbul,3.8,6,"Via Ambrogio Binda, 28, 20143 Milano Italia",Via Ambrogio Binda,28,20143,Milano,45.4417731,9.1547555,1,1,,,['Turca'],1,1,1,1,1,0,0,0,0,,,,"['low_review', 'no_hours']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d12133802-Reviews-Domm-Milan_Lombardy.html,12133802,Domm,4.2,17,"Via Della Moscova, 23, 20121 Milano Italia",Via Della Moscova,23,20121,Milano,45.4766134,9.1900545,1,7,€,1,['Italiana'],1,1,0,1,1,0,1,1,0,facebook.com/100841534955569,+390287264358,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12138745-Reviews-Palpucci_Petit_Bistrot-Milan_Lombardy.html,12138745,Palpucci Petit Bistrot,4.4,25,"Piazzale Ferdinando Martini 1, 20137 Milano Italia",Piazzale Ferdinando Martini,1,20137,Milano,45.4576284,9.2201912,1,17,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,0,1,1,0,facebook.com/palpuccipetitbistrot,+393933876747,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12141488-Reviews-Maison_About_Cafe-Milan_Lombardy.html,12141488,Maison About Cafe,4.0,1,"Via Vincenzo Capelli 5, 20124 Milano Italia",Via Vincenzo Capelli,5,20124,Milano,45.4830004,9.1882926,1,1,€€-€€€,2,['Italiana'],1,1,1,1,1,0,0,1,1,maisonaboutmilano.com/maison-about-cafe,,info@maisonaboutmilano.com,"['low_review', 'no_hours']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d12141705-Reviews-Vegamore-Milan_Lombardy.html,12141705,Vegamore,4.3,154,"Via Crema, 12, 20135 Milano Italia",Via Crema,12,20135,Milano,45.4497011,9.2024209,1,113,€,1,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,vegamoremilano.com,+390239287760,vegamoremilano@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12145601-Reviews-Osteria_Ovino-Milan_Lombardy.html,12145601,Osteria Ovino,4.3,399,"Viale Col di Lana 6, 20136 Milano Italia",Viale Col di Lana,6,20136,Milano,45.4519952,9.1830548,1,240,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,osteriaovino.com,+393356946350,info@osteriaovino.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1214759-Reviews-Osteria_del_Treno-Milan_Lombardy.html,1214759,Osteria del Treno,3.8,1117,"Via San Gregorio 46, 20124 Milano Italia",Via San Gregorio,46,20124,Milano,45.4812038,9.2012194,1,348,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,osteriadeltreno.it,+39026700479,info@osteriadeltreno.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d1215297-Reviews-La_Rosa_dei_Venti-Milan_Lombardy.html,1215297,La Rosa dei Venti,4.5,1052,"Via Piero della Francesca, 34, 20154 Milano Italia",Via Piero della Francesca,34,20154,Milano,45.4837794,9.1642847,1,867,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,ristorantelarosadeiventi.it,+3902347338,info@ristorantelarosadeiventi.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12153231-Reviews-Atelier_Du_Pain_Paris-Milan_Lombardy.html,12153231,Atelier Du Pain Paris,4.1,37,"Via G Carducci 11, 20123 Milano Italia",Via G Carducci,11,20123,Milano,,,0,26,€€-€€€,2,[],1,1,0,1,1,1,1,1,1,atelierdupain.it,+39028057463,info@atelierdupain.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12154280-Reviews-Cambio-Milan_Lombardy.html,12154280,Caffè ristoro del Cambio,3.8,25,"Corso Italia, 26, 20122 Milano Italia",Corso Italia,26,20122,Milano,45.4572763,9.1874148,1,30,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,cambio.thefork.rest,+390289095422,cambiosrl@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12157566-Reviews-Da_Rino_Pizza_E_Pollo-Milan_Lombardy.html,12157566,Da Rino Pizza E Pollo,4.4,84,"Via Sofonisba Anguissola, 21, 20146 Milano Italia",Via Sofonisba Anguissola,21,20146,Milano,45.4631408,9.1394313,1,34,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,0,pizzaepollo.it,+390223180184,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12161848-Reviews-Torrefazione_Lomellina-Milan_Lombardy.html,12161848,Torrefazione Lomellina,4.0,10,"Via Gian Carlo Sismondi 44 Corner Via Lomellina, 20133 Milano Italia",Via Gian Carlo Sismondi,44,20133,Milano,,,0,9,,,['Italiana'],1,1,0,1,1,0,1,1,0,facebook.com/torrefazionelomellina,+393398693211,,"['no_hours', 'missing_coordinates']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d12171150-Reviews-Spago-Milan_Lombardy.html,12171150,Spago,3.8,18,"Via Don Giuseppe Andreoli 3 Politecnico, Bovisa, 20158 Milano Italia",Via Don Giuseppe Andreoli,3,20158,Milano,,,0,12,€,1,['Italiana'],1,1,0,1,1,1,1,1,1,facebook.com/SPAGOPolitecnicoBovisa,+390223056150,spagocafe@yahoo.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12171949-Reviews-Achar-Milan_Lombardy.html,12171949,Achar,4.4,290,"Via Piero della Francesca 13, 20154 Milano Italia",Via Piero della Francesca,13,20154,Milano,45.482606,9.1661864,1,180,€€-€€€,2,['Asiatica'],1,1,0,1,1,1,1,1,1,acharcucinanepalese.com,+390287247049,acharmilano@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12175056-Reviews-Lorenteggio_Kebap-Milan_Lombardy.html,12175056,Lorenteggio Kebap,3.4,12,"Via Lorenteggio 238, 20147 Milano Italia",Via Lorenteggio,238,20147,Milano,45.4461443,9.1243112,1,13,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,facebook.com/Lorenteggio-kebap-254932087895715,+393402445293,umut_954@hotmail.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12178569-Reviews-Ponte_Vecchio_Caffe-Milan_Lombardy.html,12178569,Ponte Vecchio Caffe,2.5,6,"Via Lodovico Il Moro 1, 20143 Milano Italia",Via Lodovico Il Moro,1,20143,Milano,45.4450132,9.143421,1,10,€,1,['Italiana'],1,1,1,1,1,1,1,1,1,ponte-vecchio-caffe.business.site,+390236750472,pontevecchio.bistrot@gmail.com,['low_review']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12178641-Reviews-Himalaya-Milan_Lombardy.html,12178641,Himalaya,4.5,200,"Via Marcantonio dal Re 10, 20156 Milano Italia",Via Marcantonio dal Re,10,20156,Milano,45.494953,9.1466583,1,190,€€-€€€,2,['Indiana'],1,1,0,1,1,1,1,1,1,facebook.com/himalayamilano,+393881951630,himalayamilano@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12178998-Reviews-Chinese_Township_168-Milan_Lombardy.html,12178998,Chinese Township 168,3.2,119,"Viale Edoardo Jenner, 29, 20158 Milano Italia",Viale Edoardo Jenner,29,20158,Milano,45.4969749,9.1806812,1,237,€€-€€€,2,"['Italiana', 'Cinese']",1,1,0,1,1,1,1,1,1,ristorante168.com,+390297381672,info@ristorante168.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12179062-Reviews-Miscusi_Milano_Cinque_Giornate-Milan_Lombardy.html,12179062,Miscusi Milano Cinque Giornate,3.9,1443,"Via Pompeo Litta 6, 20122 Milano Italia",Via Pompeo Litta,6,20122,Milano,45.4630096,9.2054682,1,982,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,0,miscusi.com/it/ristoranti/milano-cinque-giornate,+390250041659,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12185106-Reviews-The_Wood_Bar-Milan_Lombardy.html,12185106,The Wood Bar,4.4,20,"Via Serio 9, 20139 Milano Italia",Via Serio,9,20139,Milano,45.5270012,9.3605583,1,9,€€-€€€,2,"['Italiana', 'Americana']",1,1,0,1,1,0,1,1,0,facebook.com/thewoodbarmilano,+393703425957,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12192400-Reviews-La_Caveja_Piadinerie-Milan_Lombardy.html,12192400,La Caveja - Piadinerie,4.2,5,"Via Giuseppe Candiani 126, 20158 Milano Italia",Via Giuseppe Candiani,126,20158,Milano,45.5030915,9.1619865,1,,,,[],1,1,1,1,1,1,1,1,0,la-caveja.it/index.html,+393479706958,,['low_review']
https://www.tripadvisor.it/Restaurant_Review-g187849-d12192433-Reviews-Ristorante96-Milan_Lombardy.html,12192433,Ristorante96,3.5,214,"Via Festa del Perdono, 1, 20122 Milano Italia",Via Festa del Perdono,1,20122,Milano,45.4615339,9.1949447,1,217,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,ristorante96.it,+390276281274,info@ristorante96.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12195511-Reviews-Ristorante_di_Houjie-Milan_Lombardy.html,12195511,Ristorante di Houjie,4.4,71,"Via Paolo Lomazzo 14, 20154 Milano Italia",Via Paolo Lomazzo,14,20154,Milano,45.4817626,9.1724945,1,131,€,1,"['Cinese', 'Pesce']",1,1,0,1,1,1,1,1,0,instagram.com/ristorante_di_houjie,+393669581318,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12207252-Reviews-Terzo_Tempo-Milan_Lombardy.html,12207252,Terzo Tempo,4.0,35,"Via Giorgio Washington 82, 20146 Milano Italia",Via Giorgio Washington,82,20146,Milano,45.4577764,9.1544695,1,18,€,1,['Italiana'],1,1,0,1,1,1,1,1,0,facebook.com/terzotempomilanowashington82,+390299247522,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d12207381-Reviews-Like_Food-Milan_Lombardy.html,12207381,Like Food,3.7,10,"Via Quarto Cagnino 42, 20153 Milano Italia",Via Quarto Cagnino,42,20153,Milano,45.4726079,9.1168027,1,10,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,0,1,1,0,facebook.com/Like-Food-134572363684628,+390248205751,,['no_hours']
